page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
275716,0,neuroroute,103.32,200,true,
1032217,0,neuroroute,48.96,200,true,
1000152,1,neuroroute,2965.11,200,true,
466111,1,neuroroute,2949.24,200,true,
767191,0,neuroroute,18.75,200,true,
457877,1,neuroroute,2962.00,200,true,
1164974,0,neuroroute,83.78,200,true,
18635,1,neuroroute,2971.99,200,true,
85280,0,neuroroute,11.24,200,true,
960714,0,neuroroute,82.06,200,true,
795051,0,neuroroute,8.90,200,true,
705057,0,neuroroute,146.45,200,true,
1026130,0,neuroroute,44.96,200,true,
539251,0,neuroroute,10.90,200,true,
993747,1,neuroroute,2238.20,200,true,
1216411,1,neuroroute,2340.87,200,true,
1142283,1,neuroroute,2386.65,200,true,
631947,0,neuroroute,48.24,200,true,
1188701,0,neuroroute,14.79,200,true,
48005,0,neuroroute,36.09,200,true,
1109498,1,neuroroute,158.70,200,true,
616070,0,neuroroute,108.96,200,true,
469449,0,neuroroute,14.92,200,true,
90462,0,neuroroute,21.04,200,true,
181520,0,neuroroute,10.40,200,true,
20555,0,neuroroute,9.08,200,true,
703486,1,neuroroute,2601.17,200,true,
927306,1,neuroroute,2607.62,200,true,
604397,1,neuroroute,13.08,200,true,
592086,0,neuroroute,12.21,200,true,
755509,1,neuroroute,2111.23,200,true,
934152,0,neuroroute,9.01,200,true,
631624,1,neuroroute,2143.57,200,true,
586373,1,neuroroute,2254.91,200,true,
894911,0,neuroroute,14.94,200,true,
1155016,1,neuroroute,2427.68,200,true,
75954,0,neuroroute,11.25,200,true,
159954,0,neuroroute,9.06,200,true,
1067485,0,neuroroute,11.95,200,true,
1213683,0,neuroroute,14.88,200,true,
235668,0,neuroroute,14.15,200,true,
755499,1,neuroroute,3072.36,200,true,
911078,1,neuroroute,3136.19,200,true,
67989,0,neuroroute,16.57,200,true,
130631,0,neuroroute,29.95,200,true,
311656,0,neuroroute,20.97,200,true,
14606,1,neuroroute,3243.21,200,true,
1133109,0,neuroroute,16.23,200,true,
107865,1,neuroroute,3238.57,200,true,
18029,0,neuroroute,40.38,200,true,
60795,1,neuroroute,3324.23,200,true,
478930,1,neuroroute,3323.13,200,true,
306558,0,neuroroute,12.54,200,true,
243545,0,neuroroute,20.31,200,true,
890615,0,neuroroute,18.50,200,true,
1144622,1,neuroroute,3503.29,200,true,
920170,0,neuroroute,12.20,200,true,
1217998,0,neuroroute,9.76,200,true,
509931,1,neuroroute,275.07,200,true,
739897,0,neuroroute,16.69,200,true,
1142368,0,neuroroute,88.41,200,true,
719110,1,neuroroute,3661.65,200,true,
1185956,1,neuroroute,3759.99,200,true,
377065,0,neuroroute,103.34,200,true,
360391,1,neuroroute,3885.18,200,true,
1113997,1,neuroroute,3836.52,200,true,
948269,0,neuroroute,31.58,200,true,
8428,1,neuroroute,3907.35,200,true,
1153781,1,neuroroute,4042.94,200,true,
8378,1,neuroroute,155.41,200,true,
759924,1,neuroroute,4081.70,200,true,
62409,1,neuroroute,4318.25,200,true,
951523,1,neuroroute,4393.31,200,true,
136172,1,neuroroute,4398.34,200,true,
971662,0,neuroroute,16.30,200,true,
595789,1,neuroroute,4274.43,200,true,
366154,1,neuroroute,4843.62,200,true,
871357,0,neuroroute,7.95,200,true,
544617,1,neuroroute,4775.35,200,true,
1034640,1,neuroroute,4639.26,200,true,
1192983,0,neuroroute,10.65,200,true,
841482,0,neuroroute,11.91,200,true,
1166143,0,neuroroute,12.53,200,true,
70879,0,neuroroute,21.29,200,true,
626730,0,neuroroute,14.01,200,true,
266191,1,neuroroute,4538.21,200,true,
71717,1,neuroroute,4520.07,200,true,
459298,0,neuroroute,34.42,200,true,
